Policies,estimate,Pooling
"c(5, 2, 2)",0.23443224596755127,Pruned
"c(5, 2, 2)",0.20859163245398582,Pruned
"c(5, 2, 2)",0.4286804897800837,Pruned
"c(5, 2, 2)",-0.00470842514437636,Pruned
"c(5, 2, 2)",0.27767712032050396,Pruned
"c(5, 2, 2)",-0.09506191805241146,Pruned
"c(5, 2, 2)",-0.07945040681601544,Pruned
"c(5, 2, 2)",0.16348632594850263,Pruned
"c(5, 2, 2)",0.16254463242466877,Pruned
"c(5, 2, 2)",-0.0537926515768446,Pruned
"c(5, 2, 2)",0.38046714830093636,Pruned
"c(5, 2, 2)",0.1967322893919848,Pruned
"c(5, 2, 2)",0.0969048969993772,Pruned
"c(5, 2, 2)",0.06287120363910106,Pruned
"c(5, 2, 2)",0.11050111655416911,Pruned
"c(5, 2, 2)",6.488180360336142e-5,Pruned
"c(5, 2, 2)",-0.013000167483166628,Pruned
"c(5, 2, 2)",0.0914313114911133,Pruned
"c(5, 2, 2)",0.11793357191384647,Pruned
"c(5, 2, 2)",-0.016391072196032298,Pruned
"c(5, 2, 2)",-0.04801133641432318,Pruned
"c(5, 2, 2)",-0.11932061435949338,Pruned
"c(5, 2, 2)",0.466038887972221,Pruned
"c(5, 2, 2)",0.141241557136937,Pruned
"c(5, 2, 2)",-0.035924975095427115,Pruned
"c(5, 2, 2)",0.09922735298242066,Pruned
"c(5, 2, 2)",-0.19603276157116586,Pruned
"c(5, 2, 2)",0.08830776856504143,Pruned
"c(5, 2, 2)",-0.0795472171483622,Pruned
"c(5, 2, 2)",0.2936454466738889,Pruned
"c(5, 2, 2)",0.02927668025978424,Pruned
"c(5, 2, 2)",-0.19288874501927694,Pruned
"c(5, 2, 2)",-0.036183257786003065,Pruned
"c(5, 2, 2)",0.30193992840303363,Pruned
"c(5, 2, 2)",-0.036353136580492426,Pruned
"c(5, 2, 2)",0.043791370047630514,Pruned
"c(5, 2, 2)",0.16736887490032362,Pruned
"c(5, 2, 2)",0.19367386150967142,Pruned
"c(5, 2, 2)",0.13745138643008778,Pruned
"c(5, 2, 2)",-0.1291090931454022,Pruned
"c(5, 2, 2)",0.4019092571804168,Pruned
"c(5, 2, 2)",0.05270462864685548,Pruned
"c(5, 2, 2)",0.021565803906196276,Pruned
"c(5, 2, 2)",-0.31632082467114603,Pruned
"c(5, 2, 2)",0.009349120048363932,Pruned
"c(5, 2, 2)",-0.07549789132482186,Pruned
"c(5, 2, 2)",-0.038922185565500665,Pruned
"c(5, 2, 2)",-0.08524727947593372,Pruned
"c(5, 2, 2)",0.02338721773462434,Pruned
"c(5, 2, 2)",-0.32366400316607713,Pruned
"c(5, 2, 2)",0.24991011897629123,Pruned
"c(5, 2, 2)",-0.11402669006456488,Pruned
"c(5, 2, 2)",-0.05738388066495369,Pruned
"c(5, 2, 2)",-0.10683409366871083,Pruned
"c(5, 2, 2)",-0.11983740684738191,Pruned
"c(5, 2, 2)",0.08981655747034932,Pruned
"c(5, 2, 2)",-0.29406158618189615,Pruned
"c(5, 2, 2)",-0.1117410224001488,Pruned
"c(5, 2, 2)",-0.07480481065474959,Pruned
"c(5, 2, 2)",-0.27822344919251374,Pruned
"c(5, 2, 2)",0.2710425109502561,Pruned
"c(5, 2, 2)",0.30037879089893194,Pruned
"c(5, 2, 2)",0.14260938698125766,Pruned
"c(5, 2, 2)",0.20368459148560342,Pruned
"c(5, 2, 2)",0.03375302056908701,Pruned
"c(5, 2, 2)",0.16794201084085345,Pruned
"c(5, 2, 2)",0.2024475617390559,Pruned
"c(5, 2, 2)",-0.12065567974960177,Pruned
"c(5, 2, 2)",0.16034840562244546,Pruned
"c(5, 2, 2)",0.09220593719283567,Pruned
"c(5, 2, 2)",-0.35349904390215864,Pruned
"c(5, 2, 2)",-0.09200567966878553,Pruned
"c(5, 2, 2)",-0.15069060760047998,Pruned
"c(5, 2, 2)",0.01765320471449273,Pruned
"c(5, 2, 2)",0.2957047641195925,Pruned
"c(5, 2, 2)",-0.0811982933007626,Pruned
"c(5, 2, 2)",0.49630309264446326,Pruned
"c(5, 2, 2)",0.0864924893969001,Pruned
"c(5, 2, 2)",0.19576141522893456,Pruned
"c(5, 2, 2)",-0.07208246158131844,Pruned
"c(5, 2, 2)",0.20369456605181818,Pruned
"c(5, 2, 2)",-0.19660018776528013,Pruned
"c(5, 2, 2)",0.0236373019606613,Pruned
"c(5, 2, 2)",0.09672458898502206,Pruned
"c(5, 2, 2)",-0.17848208768691826,Pruned
"c(5, 2, 2)",0.2972233929686544,Pruned
"c(5, 2, 2)",0.027189428847574335,Pruned
"c(5, 2, 2)",-0.37142900455756694,Pruned
"c(5, 2, 2)",-0.15016267591080676,Pruned
"c(5, 2, 2)",-0.19675463917275296,Pruned
"c(5, 2, 2)",0.01829362960699748,Pruned
"c(5, 2, 2)",-0.42940935696513544,Pruned
"c(5, 2, 2)",-0.019799365164446896,Pruned
"c(5, 2, 2)",0.23507317929786356,Pruned
"c(5, 2, 2)",-0.322486746265463,Pruned
"c(5, 2, 2)",-0.19425688998317567,Pruned
"c(5, 2, 2)",-0.003941714997811427,Pruned
"c(5, 2, 2)",-0.1609352157477894,Pruned
"c(5, 2, 2)",-0.10824684989915577,Pruned
"c(5, 2, 2)",0.051924314204894594,Pruned
"c(5, 2, 2)",-0.04442468610817139,Pruned
"c(5, 2, 2)",0.3033046345546845,Pruned
"c(5, 2, 2)",0.14552378606017682,Pruned
"c(5, 2, 2)",0.010880787354158102,Pruned
"c(5, 2, 2)",0.31281147256074737,Pruned
"c(5, 2, 2)",-0.05520972539374476,Pruned
"c(5, 2, 2)",-0.09595728741923906,Pruned
"c(5, 2, 2)",0.03246105678877457,Pruned
"c(5, 2, 2)",0.06251671572580388,Pruned
"c(5, 2, 2)",0.10407233660504173,Pruned
"c(5, 2, 2)",-0.3574822553449455,Pruned
"c(5, 2, 2)",0.06192101688866746,Pruned
"c(5, 2, 2)",0.14666974086178206,Pruned
"c(5, 2, 2)",0.22835843774335446,Pruned
"c(5, 2, 2)",-0.1847690135165588,Pruned
"c(5, 2, 2)",0.1109783333452058,Pruned
"c(5, 2, 2)",-0.12629626426425594,Pruned
"c(5, 2, 2)",0.23001102145485955,Pruned
"c(5, 2, 2)",-0.18374442079559586,Pruned
"c(5, 2, 2)",-0.2140796915772858,Pruned
"c(5, 2, 2)",0.017588519432243294,Pruned
"c(5, 2, 2)",-0.0065300521040626645,Pruned
"c(5, 2, 2)",0.005523986561903614,Pruned
"c(5, 2, 2)",0.21886297124590526,Pruned
"c(5, 2, 3)",1.4030460685895767,Pool4
"c(5, 2, 3)",1.5069556146954355,Pool4
"c(5, 2, 3)",1.6079666861551853,Pool4
"c(5, 2, 3)",1.4724545032477268,Pool4
"c(5, 2, 3)",1.5007559931221433,Pool4
"c(5, 2, 3)",1.5355774330568306,Pool4
"c(5, 2, 3)",1.4148305329511335,Pool4
"c(5, 2, 3)",1.513318168401325,Pool4
"c(5, 2, 3)",1.3211789632217148,Pool4
"c(5, 2, 3)",1.28531686796268,Pool4
"c(5, 2, 3)",1.6736208092923726,Pool4
"c(5, 2, 3)",1.378443275751492,Pool4
"c(5, 2, 3)",1.373062349502156,Pool4
"c(5, 2, 3)",1.5160538677136592,Pool4
"c(5, 2, 3)",1.42267431743411,Pool4
"c(5, 2, 3)",1.6571434816270159,Pool4
"c(5, 2, 3)",1.4226599654317609,Pool4
"c(5, 2, 3)",1.5063177351529813,Pool4
"c(5, 2, 3)",1.5189065426292228,Pool4
"c(5, 2, 3)",1.3172225989919768,Pool4
"c(5, 2, 3)",1.58106614913686,Pool4
"c(5, 2, 3)",1.73178419142357,Pool4
"c(5, 2, 3)",1.38301957058832,Pool4
"c(5, 2, 3)",1.507979128975423,Pool4
"c(5, 2, 3)",1.5605799204983808,Pool4
"c(5, 2, 3)",1.510520588519974,Pool4
"c(5, 2, 3)",1.527087863363965,Pool4
"c(5, 2, 3)",1.3288184689198443,Pool4
"c(5, 2, 3)",1.5954300195690445,Pool4
"c(5, 2, 3)",1.4019271237757531,Pool4
"c(5, 2, 3)",1.4709409394105564,Pool4
"c(5, 2, 3)",1.4421913887864748,Pool4
"c(5, 2, 3)",1.6828361332073671,Pool4
"c(5, 2, 3)",1.6172679590318368,Pool4
"c(5, 2, 3)",1.570025736267247,Pool4
"c(5, 2, 3)",1.5806021311399188,Pool4
"c(5, 2, 3)",1.2417750952294198,Pool4
"c(5, 2, 3)",1.3533924104004715,Pool4
"c(5, 2, 3)",1.3634035883760856,Pool4
"c(5, 2, 3)",1.4302780182323647,Pool4
"c(5, 2, 3)",1.4665819993040063,Pool4
"c(5, 2, 3)",1.6349520943132516,Pool4
"c(5, 2, 3)",1.4599278380723333,Pool4
"c(5, 2, 3)",1.2899081142478417,Pool4
"c(5, 2, 3)",1.3179007166924992,Pool4
"c(5, 2, 3)",1.3629958843593504,Pool4
"c(5, 2, 3)",1.3642558093049182,Pool4
"c(5, 2, 3)",1.5055445194673966,Pool4
"c(5, 2, 3)",1.7593237880524037,Pool4
"c(5, 2, 3)",1.9900733969948938,Pool4
"c(5, 2, 3)",1.5764798806738498,Pool4
"c(5, 2, 3)",1.6475399318401571,Pool4
"c(5, 2, 3)",1.8677179763303604,Pool4
"c(5, 2, 3)",1.5324774700178028,Pool4
"c(5, 2, 3)",1.572923659635228,Pool4
"c(5, 2, 3)",1.3904954813026549,Pool4
"c(5, 2, 3)",1.6799196661495641,Pool4
"c(5, 2, 3)",1.6662017245181047,Pool4
"c(5, 2, 3)",1.798305347167995,Pool4
"c(5, 2, 3)",1.637151941788756,Pool4
"c(5, 2, 3)",1.5502983958809815,Pool4
"c(5, 2, 3)",1.6626657051033822,Pool4
"c(5, 2, 3)",1.6274730533657191,Pool4
"c(5, 2, 3)",1.7234657941436302,Pool4
"c(5, 2, 3)",1.5749350476768926,Pool4
"c(5, 2, 3)",1.5866622541315882,Pool4
"c(5, 2, 3)",1.24881298743992,Pool4
"c(5, 2, 3)",1.4792929931648728,Pool4
"c(5, 2, 3)",1.3450568054194958,Pool4
"c(5, 2, 3)",1.457416695407413,Pool4
"c(5, 2, 3)",1.3638363599163428,Pool4
"c(5, 2, 3)",1.0922603810712663,Pool4
"c(5, 2, 3)",1.5130625093768966,Pool4
"c(5, 2, 3)",1.4666134655673848,Pool4
"c(5, 2, 3)",1.596634141381789,Pool4
"c(5, 2, 3)",1.9454749830860578,Pool4
"c(5, 2, 3)",1.357137061419735,Pool4
"c(5, 2, 3)",1.5017597566561143,Pool4
"c(5, 2, 3)",1.6492890019240247,Pool4
"c(5, 2, 3)",1.782203931857529,Pool4
"c(5, 2, 3)",1.6744006200427881,Pool4
"c(5, 2, 3)",1.613139423642735,Pool4
"c(5, 2, 3)",1.8148990912053324,Pool4
"c(5, 2, 3)",1.4160261660499736,Pool4
"c(5, 2, 3)",1.6303076337332993,Pool4
"c(5, 2, 3)",1.810078806314103,Pool4
"c(5, 2, 3)",1.637418493452655,Pool4
"c(5, 2, 3)",1.3948844989790234,Pool4
"c(5, 2, 3)",1.4137441650163685,Pool4
"c(5, 2, 3)",1.5060393006829984,Pool4
"c(5, 2, 3)",1.5264028699153753,Pool4
"c(5, 2, 3)",1.7359269980443588,Pool4
"c(5, 2, 3)",1.8114282682527016,Pool4
"c(5, 2, 3)",1.6373658064218584,Pool4
"c(5, 2, 3)",1.609275412655142,Pool4
"c(5, 2, 3)",1.4338105102468457,Pool4
"c(5, 2, 3)",1.3610752739042222,Pool4
"c(5, 2, 3)",1.4597882217047096,Pool4
"c(5, 2, 3)",1.2593167744454816,Pool4
"c(5, 2, 3)",1.9660155545382842,Pool4
"c(5, 2, 3)",1.6370345444493064,Pool4
"c(5, 2, 3)",1.7178514009797974,Pool4
"c(5, 2, 3)",1.1860503758609002,Pool4
"c(5, 2, 3)",1.6555165869460493,Pool4
"c(5, 2, 3)",1.3023693052321954,Pool4
"c(5, 2, 3)",1.641096853131786,Pool4
"c(5, 2, 3)",1.1510046027160064,Pool4
"c(5, 2, 3)",1.7342366513364011,Pool4
"c(5, 2, 3)",1.7104551038825877,Pool4
"c(5, 2, 3)",1.628978244139336,Pool4
"c(5, 2, 3)",1.6782008828530142,Pool4
"c(5, 2, 3)",1.5980278058765813,Pool4
"c(5, 2, 3)",1.8033361274802084,Pool4
"c(5, 2, 3)",1.3652870301628182,Pool4
"c(5, 2, 3)",1.6234256993387857,Pool4
"c(5, 2, 3)",1.440693248370411,Pool4
"c(5, 2, 3)",1.5795501911272338,Pool4
"c(5, 2, 3)",1.3762692962318865,Pool4
"c(5, 2, 3)",1.7144123837052196,Pool4
"c(5, 2, 3)",1.5725426818022485,Pool4
"c(5, 2, 3)",1.3001679534522896,Pool4
"c(5, 2, 3)",1.1960870076317776,Pool4
"c(5, 2, 3)",1.5021050002872878,Pool4
"c(5, 2, 3)",1.2681141161353546,Pool4
"c(5, 2, 3)",1.6245046746916736,Pool4
"c(5, 2, 3)",1.444539161219347,Pool4
"c(5, 2, 3)",1.4826627719015608,Pool4
"c(5, 2, 3)",1.3859324046765868,Pool4
"c(5, 2, 3)",1.6268038344986187,Pool4
"c(5, 2, 3)",1.6674500949153401,Pool4
"c(5, 2, 3)",1.73129567625335,Pool4
"c(5, 2, 3)",1.5877954785849409,Pool4
"c(5, 2, 3)",1.303599682530099,Pool4
"c(5, 2, 3)",1.6251942738000984,Pool4
"c(5, 2, 3)",1.4151378196524433,Pool4
"c(5, 2, 3)",1.6139808102175557,Pool4
"c(5, 2, 3)",1.6248978446398379,Pool4
"c(5, 2, 3)",1.5603226083521649,Pool4
"c(5, 2, 3)",1.6354281375165718,Pool4
"c(5, 2, 3)",1.3919962192074604,Pool4
"c(5, 2, 3)",1.4007614596450961,Pool4
"c(5, 2, 3)",1.864364752420604,Pool4
"c(5, 2, 3)",1.6752339628247137,Pool4
"c(5, 2, 3)",1.7517019061071235,Pool4
"c(5, 2, 3)",1.9438108860105536,Pool4
"c(5, 2, 3)",1.8926849521475284,Pool4
"c(5, 2, 3)",1.4733265142024177,Pool4
"c(5, 2, 3)",1.4693534324225603,Pool4
"c(5, 2, 3)",1.6825584924796875,Pool4
"c(5, 2, 3)",1.2729446498754255,Pool4
"c(5, 2, 3)",1.3726303230365056,Pool4
"c(5, 2, 3)",1.598899384571052,Pool4
"c(5, 2, 3)",1.4038909069722962,Pool4
"c(5, 2, 3)",1.3913175796571746,Pool4
"c(5, 2, 3)",1.437329307932122,Pool4
"c(5, 2, 3)",1.4995777507579762,Pool4
"c(5, 2, 3)",1.4670910869072544,Pool4
"c(5, 2, 3)",1.7217322023743795,Pool4
"c(5, 2, 3)",1.543355903273003,Pool4
"c(5, 2, 3)",1.3611764593900404,Pool4
"c(5, 2, 3)",1.5228756643670533,Pool4
"c(5, 2, 3)",1.596402642415621,Pool4
"c(5, 2, 3)",1.6835469011749302,Pool4
"c(5, 2, 3)",1.1047927357523482,Pool4
"c(5, 2, 3)",1.111765727552535,Pool4
"c(5, 2, 3)",1.6976499024443255,Pool4
"c(5, 2, 3)",1.396639400642269,Pool4
"c(5, 2, 3)",1.2811553439399106,Pool4
"c(5, 2, 3)",1.6015054618619133,Pool4
"c(5, 2, 3)",1.6175687630850235,Pool4
"c(5, 2, 3)",1.413438018875925,Pool4
"c(5, 2, 3)",1.70324378075587,Pool4
"c(5, 2, 3)",1.202722454169976,Pool4
"c(5, 2, 3)",1.2938774161139441,Pool4
"c(5, 2, 3)",1.393062965137357,Pool4
"c(5, 2, 3)",1.7365078676711987,Pool4
"c(5, 2, 3)",1.592689104424223,Pool4
"c(5, 2, 3)",1.7068910739163854,Pool4
"c(5, 2, 3)",1.3211806086876747,Pool4
"c(5, 2, 3)",1.40308644901409,Pool4
"c(5, 2, 3)",1.421432145075279,Pool4
"c(5, 2, 3)",1.5252031535978736,Pool4
"c(5, 2, 3)",1.5579036896847485,Pool4
"c(5, 2, 3)",1.4114010224499114,Pool4
"c(5, 2, 3)",1.744546831470868,Pool4
"c(5, 2, 3)",1.6546266785901234,Pool4
"c(5, 2, 3)",1.9947608215321235,Pool4
"c(5, 2, 3)",1.3820699190959562,Pool4
"c(5, 2, 3)",1.8455649678015509,Pool4
"c(5, 2, 3)",1.572128342054633,Pool4
"c(5, 2, 3)",1.4331899192159359,Pool4
"c(5, 2, 3)",1.6711620695276836,Pool4
"c(5, 2, 3)",1.3852525237157465,Pool4
"c(5, 2, 3)",1.5334467009968857,Pool4
"c(5, 2, 3)",1.3728343889244148,Pool4
"c(5, 2, 3)",1.397707015963692,Pool4
"c(5, 2, 3)",1.5177698595535425,Pool4
"c(5, 2, 3)",1.4265101932856834,Pool4
"c(5, 2, 3)",1.5684809580985903,Pool4
"c(5, 2, 3)",1.5484239041480192,Pool4
"c(5, 2, 3)",1.47113340356016,Pool4
"c(5, 2, 3)",1.7543014856932426,Pool4
"c(5, 2, 3)",1.4128359231414296,Pool4
"c(5, 2, 3)",1.6197311128182057,Pool4
"c(5, 2, 3)",1.2504310414568793,Pool4
"c(5, 2, 3)",1.1943937080184188,Pool4
"c(5, 2, 3)",1.565534924462623,Pool4
"c(5, 2, 3)",1.3907535718667146,Pool4
"c(5, 2, 3)",1.5261395392523165,Pool4
"c(5, 2, 3)",1.9100901043129574,Pool4
"c(5, 2, 3)",1.7104718649642956,Pool4
"c(5, 2, 3)",1.3695328359446646,Pool4
"c(5, 2, 3)",1.6035115043688108,Pool4
"c(5, 2, 3)",1.3759440485255903,Pool4
"c(5, 2, 3)",1.2727061277988316,Pool4
"c(5, 2, 3)",0.9365904938847113,Pool4
"c(5, 2, 3)",1.505012637461484,Pool4
"c(5, 2, 3)",1.3711729688146905,Pool4
"c(5, 2, 3)",1.3171515169487715,Pool4
"c(5, 2, 3)",1.6150045653210652,Pool4
"c(5, 2, 3)",1.4377425608734455,Pool4
"c(5, 2, 3)",1.5612795248745432,Pool4
"c(5, 2, 3)",1.7234154874368224,Pool4
"c(5, 2, 3)",1.4024997224413762,Pool4
"c(5, 2, 3)",1.4710991755716578,Pool4
"c(5, 2, 3)",1.7490506913650596,Pool4
"c(5, 2, 3)",1.390925895668691,Pool4
"c(5, 2, 3)",1.2601285144366483,Pool4
"c(5, 2, 3)",1.4104018945283567,Pool4
"c(5, 2, 3)",1.6670933972485533,Pool4
"c(5, 2, 3)",1.220913785233745,Pool4
"c(5, 2, 3)",1.6610219704762155,Pool4
"c(5, 3, 1)",1.2109288368877862,Pool2
"c(5, 3, 1)",1.2378180847367575,Pool2
"c(5, 3, 1)",1.2189342510851058,Pool2
"c(5, 3, 1)",1.4806945612516464,Pool2
"c(5, 3, 1)",1.5026366887610616,Pool2
"c(5, 3, 1)",1.1590668808817617,Pool2
"c(5, 3, 1)",1.2400984883024153,Pool2
"c(5, 3, 1)",1.153005057471895,Pool2
"c(5, 3, 1)",0.9861095018477665,Pool2
"c(5, 3, 1)",1.0724009940681858,Pool2
"c(5, 3, 1)",1.34861468164956,Pool2
"c(5, 3, 1)",1.2686154572599677,Pool2
"c(5, 3, 1)",1.3013627120308062,Pool2
"c(5, 3, 1)",1.0790395815413552,Pool2
"c(5, 3, 1)",1.4551963285052059,Pool2
"c(5, 3, 1)",0.950505110986324,Pool2
"c(5, 3, 1)",1.3006177156326355,Pool2
"c(5, 3, 1)",1.0557877596715326,Pool2
"c(5, 3, 1)",1.055784406895038,Pool2
"c(5, 3, 1)",1.143966911684409,Pool2
"c(5, 3, 1)",1.0992981160842354,Pool2
"c(5, 3, 1)",1.3710920270980187,Pool2
"c(5, 3, 1)",1.3464036147681697,Pool2
"c(5, 3, 1)",1.37652998814583,Pool2
"c(5, 3, 1)",1.517395887061192,Pool2
"c(5, 3, 1)",1.376337431681697,Pool2
"c(5, 3, 1)",1.1403286476737187,Pool2
"c(5, 3, 1)",1.049960383987873,Pool2
"c(5, 3, 1)",1.3761969952363557,Pool2
"c(5, 3, 1)",0.7130338108448228,Pool2
"c(5, 3, 1)",1.3584277261644067,Pool2
"c(5, 3, 1)",1.0092033145737298,Pool2
"c(5, 3, 1)",1.2148885135341982,Pool2
"c(5, 3, 1)",1.1037620493141846,Pool2
"c(5, 3, 1)",1.5977208193817158,Pool2
"c(5, 3, 1)",1.1907201071470133,Pool2
"c(5, 3, 1)",1.0706016094502944,Pool2
"c(5, 3, 1)",1.3031421027577283,Pool2
"c(5, 3, 1)",1.3636637828609608,Pool2
"c(5, 3, 1)",1.1883081341370525,Pool2
"c(5, 3, 1)",1.0539088151412805,Pool2
"c(5, 3, 1)",1.1848037649974799,Pool2
"c(5, 3, 1)",1.0838632575916027,Pool2
"c(5, 3, 1)",0.7531048141810849,Pool2
"c(5, 3, 1)",0.9294951106775599,Pool2
"c(5, 3, 1)",1.242113703070399,Pool2
"c(5, 3, 1)",0.9816465462389237,Pool2
"c(5, 3, 1)",1.1026922717451924,Pool2
"c(5, 3, 1)",1.6169197771903112,Pool2
"c(5, 3, 1)",1.5465029898520959,Pool2
"c(5, 3, 1)",1.225555233709867,Pool2
"c(5, 3, 1)",0.9335113447590938,Pool2
"c(5, 3, 1)",1.6144828233643778,Pool2
"c(5, 3, 1)",1.2907527489912618,Pool2
"c(5, 3, 1)",1.1338527628362498,Pool2
"c(5, 3, 1)",1.1269551617473508,Pool2
"c(5, 3, 1)",1.3390011183004356,Pool2
"c(5, 3, 1)",1.1138453286830592,Pool2
"c(5, 3, 1)",1.849731796791669,Pool2
"c(5, 3, 1)",1.6488621332322666,Pool2
"c(5, 3, 1)",1.1329603885982318,Pool2
"c(5, 3, 1)",1.5086431291552327,Pool2
"c(5, 3, 1)",1.4094379534178525,Pool2
"c(5, 3, 1)",1.2168876677640088,Pool2
"c(5, 3, 1)",1.3110417911453967,Pool2
"c(5, 3, 1)",1.2945493140289048,Pool2
"c(5, 3, 1)",1.1054815623706833,Pool2
"c(5, 3, 1)",1.41194226914917,Pool2
"c(5, 3, 1)",1.1016515629204213,Pool2
"c(5, 3, 1)",1.186189306027934,Pool2
"c(5, 3, 1)",1.3184500229180318,Pool2
"c(5, 3, 1)",0.8957298122148233,Pool2
"c(5, 3, 1)",1.4051059822820213,Pool2
"c(5, 3, 1)",0.9799530363857474,Pool2
"c(5, 3, 1)",1.3966872740464538,Pool2
"c(5, 3, 1)",1.6524415869779665,Pool2
"c(5, 3, 1)",1.3965200331011502,Pool2
"c(5, 3, 1)",1.1668240303652633,Pool2
"c(5, 3, 1)",1.1663047206671708,Pool2
"c(5, 3, 1)",1.9323382034840717,Pool2
"c(5, 3, 1)",1.2522343165780125,Pool2
"c(5, 3, 1)",1.1541521890545543,Pool2
"c(5, 3, 1)",1.350298824545074,Pool2
"c(5, 3, 1)",0.8999511391294993,Pool2
"c(5, 3, 1)",1.318025681999331,Pool2
"c(5, 3, 1)",1.373785677465743,Pool2
"c(5, 3, 1)",1.1593263621950953,Pool2
"c(5, 3, 1)",1.2553323818304214,Pool2
"c(5, 3, 1)",1.2124790520052957,Pool2
"c(5, 3, 1)",1.2173152143065182,Pool2
"c(5, 3, 1)",1.112917986445028,Pool2
"c(5, 3, 1)",1.4104557207369333,Pool2
"c(5, 3, 1)",0.7843681844009296,Pool2
"c(5, 3, 1)",0.9612490179641403,Pool2
"c(5, 3, 1)",1.0233654217233739,Pool2
"c(5, 3, 1)",1.207588807727184,Pool2
"c(5, 3, 1)",0.9484365216390729,Pool2
"c(5, 3, 1)",1.0686681103583833,Pool2
"c(5, 3, 1)",1.4379934220366237,Pool2
"c(5, 3, 1)",1.4998992186701379,Pool2
"c(5, 3, 1)",0.9883990458443203,Pool2
"c(5, 3, 1)",1.1149437823121195,Pool2
"c(5, 3, 1)",0.8604958513258203,Pool2
"c(5, 3, 1)",1.27878042543321,Pool2
"c(5, 3, 1)",1.1901056600974411,Pool2
"c(5, 3, 1)",1.3064851627658827,Pool2
"c(5, 3, 1)",0.8190827261497576,Pool2
"c(5, 3, 1)",1.3267102307018142,Pool2
"c(5, 3, 1)",1.5230466990859914,Pool2
"c(5, 3, 1)",1.307733932101051,Pool2
"c(5, 3, 1)",1.3666098403325544,Pool2
"c(5, 3, 1)",1.1857784226798056,Pool2
"c(5, 3, 1)",1.4361790170658093,Pool2
"c(5, 3, 1)",0.9827477256871362,Pool2
"c(5, 3, 1)",1.2046696066170783,Pool2
"c(5, 3, 1)",1.1682510644647837,Pool2
"c(5, 3, 1)",1.295423626034813,Pool2
"c(5, 3, 1)",1.1642373574170997,Pool2
"c(5, 3, 1)",1.4007672138149587,Pool2
"c(5, 3, 1)",1.3419391921086403,Pool2
"c(5, 3, 1)",1.165602280226927,Pool2
"c(5, 3, 1)",1.3067723482257725,Pool2
"c(5, 3, 1)",1.1107244714098878,Pool2
"c(5, 3, 1)",1.2005875623849254,Pool2
"c(5, 3, 1)",1.1667710629746355,Pool2
"c(5, 3, 1)",1.061420764294333,Pool2
"c(5, 3, 1)",1.6199492351723332,Pool2
"c(5, 3, 1)",0.9488494549226445,Pool2
"c(5, 3, 1)",1.3312790606837057,Pool2
"c(5, 3, 1)",1.12502789756442,Pool2
"c(5, 3, 1)",1.4642385745788458,Pool2
"c(5, 3, 1)",1.2021331546263576,Pool2
"c(5, 3, 1)",1.1842079118232427,Pool2
"c(5, 3, 1)",1.2117632840777761,Pool2
"c(5, 3, 1)",1.1740472399645416,Pool2
"c(5, 3, 1)",1.3140684276556776,Pool2
"c(5, 3, 1)",1.5130031415194407,Pool2
"c(5, 3, 1)",1.1287274768952251,Pool2
"c(5, 3, 1)",1.2611129296588406,Pool2
"c(5, 3, 1)",1.3103836630276706,Pool2
"c(5, 3, 1)",1.3115761372004187,Pool2
"c(5, 3, 1)",1.2767549098194844,Pool2
"c(5, 3, 1)",1.0649849654622556,Pool2
"c(5, 3, 1)",0.9499185320074008,Pool2
"c(5, 3, 1)",1.352999574901699,Pool2
"c(5, 3, 1)",1.113956274637243,Pool2
"c(5, 3, 1)",1.509964205489999,Pool2
"c(5, 3, 1)",1.033540599795119,Pool2
"c(5, 3, 1)",1.6484175410198514,Pool2
"c(5, 3, 1)",1.2461482853028785,Pool2
"c(5, 3, 1)",1.4704868002068756,Pool2
"c(5, 3, 1)",1.0226569873665659,Pool2
"c(5, 3, 1)",1.3223757917434813,Pool2
"c(5, 3, 1)",1.0216393482566586,Pool2
"c(5, 3, 1)",1.1721297857536548,Pool2
"c(5, 3, 1)",1.2983986548875195,Pool2
"c(5, 3, 1)",1.0945845213832237,Pool2
"c(5, 3, 1)",1.4434643203332764,Pool2
"c(5, 3, 1)",1.260873356005378,Pool2
"c(5, 3, 1)",1.1379945563846723,Pool2
"c(5, 3, 1)",1.295580274941997,Pool2
"c(5, 3, 1)",1.2638908870083576,Pool2
"c(5, 3, 1)",1.0010786407570524,Pool2
"c(5, 3, 1)",1.1651439453372048,Pool2
"c(5, 3, 1)",0.9182300439406386,Pool2
"c(5, 3, 1)",1.5036567140809087,Pool2
"c(5, 3, 1)",1.154624167803206,Pool2
"c(5, 3, 1)",0.9853321627869398,Pool2
"c(5, 3, 1)",1.3838795834584885,Pool2
"c(5, 3, 1)",1.511151710939344,Pool2
"c(5, 3, 1)",1.2385255431300113,Pool2
"c(5, 3, 1)",1.3862935883178915,Pool2
"c(5, 3, 1)",0.787462410248907,Pool2
"c(5, 3, 1)",1.2861789532527403,Pool2
"c(5, 3, 1)",1.1645909670255954,Pool2
"c(5, 3, 1)",1.2574143336360961,Pool2
"c(5, 3, 1)",1.2678868634924145,Pool2
"c(5, 3, 1)",1.2538274636543918,Pool2
"c(5, 3, 1)",1.0374870763519775,Pool2
"c(5, 3, 1)",1.1184161447829062,Pool2
"c(5, 3, 1)",1.214475299169368,Pool2
"c(5, 3, 1)",1.2323404517797742,Pool2
"c(5, 3, 1)",1.2909667085310994,Pool2
