"","OLS_best","OLS_hybrid","SP_best","SP_hybrid","OLS_prct_diff","SP_prct_diff","OLS_abs_diff","SP_abs_diff","True_best","n","comb","sim","true_best"
"481",5.55948391890964,5.55948392969686,5.62439221565406,5.62439224500438,-1.94032854353911e-09,-5.21839748255217e-09,-1.0787225335207e-08,-2.93503141790552e-08,6,5000,5,1,6
"482",6.06851681523642,6.06851682707532,5.96336507723534,5.96336510136801,-1.95087304132209e-09,-4.04682158694502e-09,-1.18389058556545e-08,-2.413267452539e-08,6,5000,5,2,6
"483",5.30066671014208,5.30066665905739,5.77824220355697,5.77824220616823,9.63740780103444e-09,-4.51911692184168e-10,5.10846867030068e-08,-2.6112552120594e-09,6,5000,5,3,6
"484",6.07757071332313,6.07757062362648,6.22712130106316,6.22712136780443,1.47586344954709e-08,-1.07178371574557e-08,8.96966447783143e-08,-6.67412720645189e-08,6,5000,5,4,6
"485",6.27817890470468,6.27817890219444,6.13485160602045,6.13485157637992,3.99836117843951e-10,4.83149808938641e-09,2.51024268038691e-09,2.9640523813157e-08,6,5000,5,5,6
"486",6.55877690433858,6.55877683401857,6.16953879261573,6.16953873245806,1.07215131646289e-08,9.75075555072723e-09,7.03200129237302e-08,6.01576646275248e-08,6,5000,5,6,6
"487",5.02152218757014,5.02152219135573,5.69262029454214,5.69262029461734,-7.53873809383223e-10,-1.32090442185869e-11,-3.78559406044587e-09,-7.51940731902323e-11,6,5000,5,7,6
"488",5.15072520274173,5.15072528475577,5.62620398917728,5.62620397038792,-1.59228151579813e-08,3.33961574053089e-09,-8.20140453328122e-08,1.87893594016941e-08,6,5000,5,8,6
"489",5.92974462487511,5.92974456357366,5.91087345031838,5.91087345014848,1.03379572753272e-08,2.87432771104998e-11,6.13014465855599e-08,1.69897873547598e-10,6,5000,5,9,6
"490",6.0758629732483,6.07586299141179,6.0050564586673,6.00505647560195,-2.98944881831377e-09,-2.82006524524499e-09,-1.81634813856135e-08,-1.69346510148216e-08,6,5000,5,10,6
"491",5.87840435384269,5.87840438242346,5.62103389807942,5.62103389797693,-4.86199361279405e-09,1.82321183244483e-11,-2.85807644218039e-08,1.02483355135519e-10,6,5000,5,11,6
"492",5.65286649523949,5.65286655703589,6.02968343432728,6.02968342469147,-1.09318687643022e-08,1.59806180939156e-09,-6.17963946680788e-08,9.63580681911935e-09,6,5000,5,12,6
"493",5.271478890317,5.27147900285194,5.46864472792212,5.46864463761166,-2.13478880798044e-08,1.65142306616052e-08,-1.12534941365539e-07,9.0310460443277e-08,6,5000,5,13,6
"494",6.31900660151587,6.31900655688781,6.33432179838084,6.33432137673807,7.06251220497112e-09,6.65647848708013e-08,4.46280612464989e-08,4.21642767811647e-07,6,5000,5,14,6
"495",6.50510671596133,6.50510671590371,6.60337688258958,6.6033771357227,8.85870051687036e-12,-3.83338897772657e-08,5.76267922269835e-11,-2.53133121574933e-07,6,5000,5,15,6
"496",6.11173035708645,6.11173038893507,6.28429668580055,6.28429667644712,-5.21106384217656e-09,1.48838050924053e-09,-3.18486170769461e-08,9.35342470143041e-09,6,5000,5,16,6
"497",6.44498181995369,6.44498166156069,6.36215374189141,6.36215373559449,2.45761753914652e-08,9.89747482226563e-10,1.58393003601986e-07,6.29692564757534e-09,6,5000,5,17,6
"498",5.6231320280993,5.62313203994021,5.71474592424597,5.71474568975124,-2.10575035256766e-09,4.10332731163491e-08,-1.18409122507046e-08,2.34494730300128e-07,6,5000,5,18,6
"499",5.4487387946794,5.4487389629565,5.66392867186379,5.66392867186379,-3.08836799634339e-08,-1.5681313645637e-16,-1.68277105139225e-07,-8.88178419700125e-16,6,5000,5,19,6
"500",5.91655470370704,5.91655498799518,5.71552870438322,5.71552871815519,-4.80496093752409e-08,-2.40957127431508e-09,-2.84288142360367e-07,-1.37719737836051e-08,6,5000,5,20,6
"501",4.62570496782253,4.43376936641679,4.6968322791859,4.6968326393604,0.0414932648625208,-7.6684555494522e-08,0.191935601405739,-3.60174495561694e-07,5,6000,1,1,6
"502",5.30918308671684,3.92293034058997,5.12860019821716,5.12860038933779,0.261104716768041,-3.72656522119668e-08,1.38625274612688,-1.91120631320985e-07,5,6000,1,2,6
"503",5.2531310333219,4.53198474303043,4.99364778225625,4.99364763498185,0.137279326503959,2.94923483209754e-08,0.721146290291476,1.47274399786568e-07,5,6000,1,3,6
"504",5.10327286387772,4.72427002880354,4.75804952628312,4.75804952860779,0.0742666216727034,-4.8857648694608e-10,0.37900283507418,-2.32467112226686e-09,5,6000,1,4,6
"505",4.73798741642512,3.85921790048776,4.85620444694325,4.85620445053849,0.18547316375112,-7.40338704455718e-10,0.878769515937364,-3.59523610882206e-09,5,6000,1,5,6
"506",5.7733040213182,5.2889535568555,4.99407776931078,4.99407749103628,0.083894848196841,5.57208977579192e-08,0.484350464462702,2.78274496778863e-07,5,6000,1,6,6
"507",5.34566718413252,5.26133014215053,4.98225724399718,4.98225723556203,0.0157767101985572,1.69303932902483e-09,0.0843370419819962,8.43515746140611e-09,5,6000,1,7,6
"508",5.3015734870697,4.55525168825642,5.15207060919872,5.15207061704566,0.140773640247283,-1.5230653036213e-09,0.746321798813284,-7.84693998667763e-09,5,6000,1,8,6
"509",6.07252410741458,6.06984206096724,5.00087264658366,5.00087240970745,0.000441669131302736,4.73669754698664e-08,0.00268204644733672,2.36876211978654e-07,5,6000,1,9,6
"510",5.44582660481259,5.32350564405249,5.21350405355564,5.213503998413,0.0224614130482965,1.05768859954585e-08,0.122320960760097,5.51426380113185e-08,5,6000,1,10,6
"511",4.99359355995852,4.1812019559879,4.96144206081115,4.96144198190524,0.162686769400865,1.59038263366933e-08,0.812391603970615,7.89059129147063e-08,5,6000,1,11,6
"512",5.2275337833562,5.08812132745074,4.8732574266018,4.87325742648208,0.0266688770810693,2.45676893580857e-11,0.139412455905464,1.19724674618737e-10,5,6000,1,12,6
"513",4.98998860905404,3.51424586959154,4.94804303175005,4.94804286761438,0.295740703051878,3.31718363983575e-08,1.4757427394625,1.64135673941246e-07,5,6000,1,13,6
"514",5.47502315162039,5.3580713073428,5.194386739311,5.19438668494707,0.0213609771207966,1.04658979188385e-08,0.116951844277595,5.43639213645974e-08,5,6000,1,14,6
"515",5.3713266678201,3.88564878175791,5.30858297752593,5.30858311009888,0.276594215533932,-2.49733202640152e-08,1.48567788606219,-1.32572942845854e-07,5,6000,1,15,6
"516",5.61294687990792,5.14742123956353,5.08686301636436,5.0868630167314,0.0829378311080723,-7.21561820211168e-11,0.465525640344384,-3.67048613725274e-10,5,6000,1,16,6
"517",4.52318952691351,4.04102894959347,4.83396459399263,4.83396458920114,0.106597473851389,9.91212171562091e-10,0.482160577320042,4.7914845424657e-09,5,6000,1,17,6
"518",5.11427131902228,5.00103000713579,5.05478927124476,5.05478927233887,0.0221422182795217,-2.16450285304168e-10,0.113241311886489,-1.09411057991338e-09,5,6000,1,18,6
"519",5.40416345823052,5.14605372506749,5.01330944137713,5.01330935630563,0.0477612742763969,1.69691286675994e-08,0.258109733163029,8.50714929612195e-08,5,6000,1,19,6
"520",5.30962494241044,5.29812212899551,4.95942857676696,4.95942864014964,0.0021664078988052,-1.2780237685752e-08,0.0115028134149311,-6.33826759965928e-08,5,6000,1,20,6
"521",6.54669708534469,5.3649716919292,6.18575459465262,6.18575465186943,0.180507113436007,-9.24977043319669e-09,1.18172539341549,-5.72168099566284e-08,6,6000,2,1,6
"522",6.77814164239778,6.74007584724903,5.70712261404928,5.70712262143683,0.00561596336533415,-1.29444329026534e-09,0.0380657951487517,-7.38754657447771e-09,6,6000,2,2,6
"523",6.35791960740491,5.80043923467365,5.90193216391023,5.9019322193302,0.0876828282134897,-9.39013935885418e-09,0.557480372731263,-5.54199655056209e-08,6,6000,2,3,6
"524",6.06774368866452,5.57516367307497,5.90108951793385,5.9010895306264,0.0811800960725748,-2.15088143743919e-09,0.492580015589545,-1.26925439047909e-08,6,6000,2,4,6
"525",5.88447875797152,5.36493220139382,5.70000473925863,5.70000473938749,0.0882910072321845,-2.26063034762378e-11,0.5195465565777,-1.28856036951674e-10,6,6000,2,5,6
"526",6.01856712777903,5.03136847336412,6.04756893828411,6.04756893497404,0.164025528577798,5.47338429876796e-10,0.987198654414915,3.31006688725211e-09,6,6000,2,6,6
"527",6.27936368250151,4.9215662156429,5.87174967753563,5.87174959833457,0.216231697272502,1.34884939382981e-08,1.35779746685861,7.92010599326431e-08,6,6000,2,7,6
"528",6.22694340097585,6.14318788845927,5.89118946813681,5.89118940256741,0.0134505016543836,1.11300774828838e-08,0.0837555125165785,6.55693952467118e-08,6,6000,2,8,6
"529",5.87027650201614,5.47555098106191,5.92275029865606,5.92275014189129,0.0672413847658891,2.64682387845035e-08,0.394725520954225,1.56764769165818e-07,6,6000,2,9,6
"530",6.72620533090572,6.61127945265935,6.10716917254414,6.10716917629232,0.0170862875265342,-6.13733484295157e-10,0.114925878246362,-3.74817421544549e-09,6,6000,2,10,6
"531",6.11675660080233,5.65031683637916,5.93890795333637,5.93890795360608,0.0762560609918635,-4.54146019486322e-11,0.466439764423166,-2.69713140710337e-10,6,6000,2,11,6
"532",6.34500045876999,6.1288079545015,5.82357667151275,5.8235766818069,0.0340728902500976,-1.76766972800306e-09,0.216192504268489,-1.02941601909379e-08,6,6000,2,12,6
"533",5.84198949867437,5.4962518155156,6.0058430677542,6.00584322533174,0.0591814968577433,-2.62373715281806e-08,0.345737683158767,-1.57577535908615e-07,6,6000,2,13,6
"534",5.8317653828611,5.52332075682196,5.8518030143581,5.85180324714811,0.0528904381074067,-3.9780902480671e-08,0.308444626039131,-2.32790005050276e-07,6,6000,2,14,6
"535",6.2228558505969,5.83067341259655,5.82543182819876,5.82543199029814,0.0630229025733785,-2.78261564562137e-08,0.392182438000347,-1.62099377476466e-07,6,6000,2,15,6
"536",5.68751787227058,5.42445091100976,5.84295363230116,5.84295363257253,0.0462533863046658,-4.64429946683809e-11,0.263066961260822,-2.7136426439256e-10,6,6000,2,16,6
"537",6.04572887783684,4.51255153709668,5.81202653823475,5.81202617977927,0.253596774139288,6.16747827687777e-08,1.53317734074016,3.58455474191999e-07,6,6000,2,17,6
"538",5.94011194307372,5.24028480259493,6.12850559902952,6.12850572074965,0.117813796639775,-1.98613066628088e-08,0.699827140478787,-1.21720129087066e-07,6,6000,2,18,6
"539",6.24263294443174,5.87317039148784,5.95788492808365,5.95788492808245,0.0591837700907041,2.02445382633586e-13,0.369462552943904,1.20614629395277e-12,6,6000,2,19,6
"540",5.78618770186139,5.21760013911033,5.76140392297763,5.76140419409437,0.0982663529162982,-4.7057408810353e-08,0.568587562751055,-2.7111673972513e-07,6,6000,2,20,6
"541",8.41097892033174,8.39004087987409,7.88257204513272,7.88257205729592,0.00248937022146647,-1.54304933600523e-09,0.020938040457656,-1.21631975602554e-08,8,6000,3,1,6
"542",8.43035567250374,7.86617612868279,8.10535595390244,8.10535584822271,0.0669223892487788,1.30382589558078e-08,0.564179543820946,1.05679729855979e-07,8,6000,3,2,6
"543",8.77867412321279,8.75165592893301,8.10178509348638,8.10178509984766,0.00307770785207006,-7.85170330502135e-10,0.0270181942797763,-6.36128127950997e-09,8,6000,3,3,6
"544",8.27675744798925,6.98958138261045,7.97660846309853,7.97660840143415,0.155516948934091,7.73065139974723e-09,1.2871760653788,6.16643793804883e-08,8,6000,3,4,6
"545",8.25401832651131,7.59465571359026,8.11916889222007,8.11916889179605,0.0798838319516728,5.22254237268283e-11,0.659362612921058,4.24027035705876e-10,8,6000,3,5,6
"546",8.35767975256153,7.66275267098244,8.07288680024219,8.07288671216031,0.0831483261088221,1.09108280281148e-08,0.694927081579086,8.80818795678806e-08,8,6000,3,6,6
"547",8.77370650603766,8.46114382894512,8.11020003206325,8.11020026900036,0.0356249296551523,-2.92147051724809e-08,0.312562677092544,-2.36937102826573e-07,8,6000,3,7,6
"548",8.51271296783748,7.08753297326559,7.89935670644698,7.89935666109943,0.167417837293054,5.74066396353864e-09,1.42517999457189,4.53475523798375e-08,8,6000,3,8,6
"549",8.5886108415308,8.51013915277354,8.12255170085097,8.12255180996014,0.00913671491294143,-1.34328681632215e-08,0.078471688757265,-1.09109166146482e-07,8,6000,3,9,6
"550",8.16477161428553,6.91933378973788,8.00980768918941,8.00980768316724,0.15253798677829,7.5184944052101e-10,1.24543782454764,6.02216942979794e-09,8,6000,3,10,6
"551",8.6027233890179,8.54878557520454,7.88430116725004,7.88430140314293,0.00626985332135773,-2.99193145408272e-08,0.0539378138133557,-2.35892886557565e-07,8,6000,3,11,6
"552",8.53903386899955,8.04774611503353,8.07004538531902,8.07004541079438,0.0575343489091438,-3.1567805443207e-09,0.491287753966017,-2.54753622641601e-08,8,6000,3,12,6
"553",8.31355360261716,6.96974023816276,8.06037936981392,8.06037936950939,0.161641270230261,3.77804060727596e-11,1.3438133644544,3.04524405692064e-10,8,6000,3,13,6
"554",8.52511845824756,8.1513388887683,8.03654137192463,8.03654137193618,0.0438445015526624,-1.43761157303572e-12,0.373779569479266,-1.15534248834592e-11,8,6000,3,14,6
"555",8.11367660037325,7.35367581981231,7.97796797252018,7.97796797200582,0.0936690994716225,6.44723487828914e-11,0.760000780560938,5.14358333703058e-10,8,6000,3,15,6
"556",8.36984296979219,7.17746117250539,7.97515719298548,7.97515680530135,0.142461668825838,4.86114718321569e-08,1.1923817972868,3.87684129243837e-07,8,6000,3,16,6
"557",8.52553243457802,7.9971455878011,7.72660830841636,7.72660830841637,0.0619769909775815,-2.29901241074343e-16,0.528386846776921,-1.77635683940025e-15,8,6000,3,17,6
"558",8.59041394736937,7.26575374923736,8.09588515010006,8.095885186499,0.154202138133013,-4.49597949700192e-09,1.32466019813201,-3.63989336449322e-08,8,6000,3,18,6
"559",9.07613666426389,8.96481832722136,8.05225939233748,8.05225966571217,0.0122649472083025,-3.39500605021725e-08,0.111318337042535,-2.73374693549044e-07,8,6000,3,19,6
"560",8.19324089082384,7.75516879198419,7.89360481085739,7.89360480412594,0.0534674989637224,8.52772846079348e-10,0.438072098839651,6.73145184038049e-09,8,6000,3,20,6
"561",5.49510469914677,5.26265355940892,4.8051940250698,4.80519402540257,0.0423014942324838,-6.92512754255402e-11,0.232451139737852,-3.32765814903269e-10,5,6000,4,1,6
"562",5.79450200229045,5.70400126325669,5.05613504306767,5.05613515745312,0.0156183808372123,-2.2623101927485e-08,0.0905007390337618,-1.14385458438448e-07,5,6000,4,2,6
"563",5.38580497360496,4.9393816161691,4.8620590798376,4.86205914696226,0.0828888828362181,-1.38058091245356e-08,0.446423357435862,-6.71246596084529e-08,5,6000,4,3,6
"564",5.3546537927336,5.07385784060494,4.96368271732103,4.9636827142704,0.0524396091694503,6.14588968618374e-10,0.280795952128665,3.05062464178718e-09,5,6000,4,4,6
"565",5.74926324656405,5.59359577687585,4.99238754316691,4.99238719134041,0.0270760727091826,7.04725938135653e-08,0.1556674696882,3.51826499489505e-07,5,6000,4,5,6
"566",5.38954271142798,4.10035821696323,5.0219811396848,5.02198113968485,0.239201090610372,-9.55034145485004e-15,1.28918449446476,-4.79616346638068e-14,5,6000,4,6,6
"567",5.53901482033825,5.19727279440913,4.99530739427034,4.99530738291043,0.0616972579084484,2.27411762007092e-09,0.341742025929127,1.13599165629807e-08,5,6000,4,7,6
"568",6.01329949457453,5.16551433647697,4.97185688181744,4.97185693864522,0.14098502142833,-1.14298908722364e-08,0.847785158097557,-5.68277815915508e-08,5,6000,4,8,6
"569",5.35542716587055,4.93310761019402,4.85220639384044,4.85220621731921,0.0788582390528844,3.63795796010063e-08,0.42231955567653,1.7652122874523e-07,5,6000,4,9,6
"570",5.19521460739812,4.9063154736697,5.01524409343924,5.01524409301606,0.0556087006140257,8.43804583372679e-11,0.288899133728415,4.23188595277679e-10,5,6000,4,10,6
"571",6.49328749492688,6.44378882014007,5.07803995503977,5.07803976060458,0.00762305301058742,3.82894174178153e-08,0.049498674786812,1.94435191502862e-07,5,6000,4,11,6
"572",5.56204372320263,5.36836210772265,4.99329040774917,4.99329074784428,0.0348220231840349,-6.81104196221434e-08,0.193681615479978,-3.4009510496702e-07,5,6000,4,12,6
"573",5.22125627606503,4.17845337412871,4.89072061359467,4.89072045374322,0.199722604446112,3.26846419381944e-08,1.04280290193631,1.59851452075088e-07,5,6000,4,13,6
"574",5.81298644031078,5.74277575814149,4.98284224537202,4.98284224387637,0.0120782463352072,3.00159623002948e-10,0.0702106821692929,1.49564804985403e-09,5,6000,4,14,6
"575",5.25267256892507,3.96123161743959,4.86863874023469,4.86863880780742,0.245863593159352,-1.38791836929514e-08,1.29144095148548,-6.75727314103369e-08,5,6000,4,15,6
"576",4.98323868199585,3.35498820562097,4.99575284360433,4.99575284245046,0.326745432093721,2.3096892648609e-10,1.62825047637488,1.15386367127712e-09,5,6000,4,16,6
"577",5.22797886944105,4.93339121308999,5.07060561947772,5.07060569902251,0.0563482874946186,-1.56874335144949e-08,0.294587656351055,-7.95447885337808e-08,5,6000,4,17,6
"578",5.49288767500445,4.21056046026203,4.94920070223115,4.94920056506238,0.233452291511018,2.77153393111854e-08,1.28232721474242,1.37168776781493e-07,5,6000,4,18,6
"579",4.91596586786861,3.49096509560009,4.9225879674967,4.92258796710912,0.289871982550267,7.87336928024911e-11,1.42500077226852,3.87573528826124e-10,5,6000,4,19,6
"580",5.22626511097835,4.00675065587395,5.02638500298212,5.02638478677862,0.233343397093017,4.30137165019396e-08,1.2195144551044,2.16203499547873e-07,5,6000,4,20,6
"581",6.15035286686774,6.15035259953871,6.25477110584141,6.25477110583975,4.34656413358265e-08,2.65540275852478e-13,2.67329031800045e-07,1.66089364483923e-12,6,6000,5,1,6
"582",6.05059662638733,6.05059666697782,5.87193914713926,5.8719391288058,-6.70850932054155e-09,3.12221636922468e-09,-4.05904838629567e-08,1.83334645242894e-08,6,6000,5,2,6
"583",5.44981391825367,5.44981393530855,5.76012899997222,5.76012902005335,-3.1294421729013e-09,-3.48622930776289e-09,-1.70548775102475e-08,-2.00811305361981e-08,6,6000,5,3,6
"584",5.87849470943364,5.87849467397726,5.98438975788569,5.98438975867742,6.0315406931132e-09,-1.32299540189547e-10,3.54563800541996e-08,-7.91732013283308e-10,6,6000,5,4,6
"585",5.88525389480164,5.88525388121519,6.10255955169028,6.10255957484797,2.30855849119027e-09,-3.79474991225462e-09,1.35864528516549e-08,-2.31576873233053e-08,6,6000,5,5,6
"586",5.64275635643345,5.64275636032865,5.8329538679747,5.83295385300834,-6.90300729661938e-10,2.56582842204455e-09,-3.89519883015055e-09,1.49663588189242e-08,6,6000,5,6,6
"587",5.59663247532131,5.59663247533663,5.74755395802819,5.74755398648777,-2.73675945584569e-12,-4.95159927694161e-09,-1.53166368477287e-11,-2.84595840227553e-08,6,6000,5,7,6
"588",5.80943355752589,5.80943355752564,5.87317880930138,5.87317880838951,4.17377539784444e-14,1.55259688853034e-10,2.42472708578134e-13,9.11867914510367e-10,6,6000,5,8,6
"589",5.91072409734346,5.9107243747672,5.77156169879081,5.77156169946154,-4.69356595223177e-08,-1.16213245124696e-10,-2.77423733763271e-07,-6.70731914453881e-10,6,6000,5,9,6
"590",6.57148827846513,6.57148827857715,6.45025941290085,6.45025927103708,-1.70474065399021e-11,2.19934986045778e-08,-1.12026832255196e-10,1.418637713968e-07,6,6000,5,10,6
"591",6.15470898540122,6.15470884017577,5.99619559012085,5.99619558986733,2.35958286037726e-08,4.2281009186989e-11,1.45225458325626e-07,2.53525200832883e-10,6,6000,5,11,6
"592",5.28701988342521,5.28701988362961,5.66555701342691,5.66555714335963,-3.86612347752521e-11,-2.29337950248175e-08,-2.04402716974528e-10,-1.2993272324735e-07,6,6000,5,12,6
"593",5.87019257076162,5.87019263334795,5.88395439032846,5.88395449630287,-1.06617168057363e-08,-1.80107462876086e-08,-6.25863307845975e-08,-1.05974409692067e-07,6,6000,5,13,6
"594",6.38133140338287,6.38133133563704,6.44957500441904,6.44957500598633,1.06162532544534e-08,-2.43007031134123e-10,6.77458302789091e-08,-1.56729207390072e-09,6,6000,5,14,6
"595",5.87987664085126,5.87987664026214,5.87772199413482,5.87772209216995,1.00193310315725e-10,-1.66791027962249e-08,5.89124304894995e-10,-9.80351293478066e-08,6,6000,5,15,6
"596",6.43792275000897,6.43792278355031,6.57168021272445,6.57168021296552,-5.20996261085172e-09,-3.66832023242175e-11,-3.35413368190984e-08,-2.41070274853428e-10,6,6000,5,16,6
"597",5.95108580635857,5.95108580612904,6.050466754669,6.05046663148991,3.8569461122711e-11,2.03586106889173e-08,2.29530172646264e-10,1.23179097144543e-07,6,6000,5,17,6
"598",5.78276641723587,5.78276631741097,5.97467176207654,5.97467187838808,1.72624820080099e-08,-1.94674362647969e-08,9.9824901234058e-08,-1.16311541731307e-07,6,6000,5,18,6
"599",5.41093810427208,5.41093811550376,5.92523900312103,5.9252390030367,-2.07573758256922e-09,1.42338154047525e-11,-1.12316875799934e-08,8.43387581994648e-11,6,6000,5,19,6
"600",6.20254766443851,6.2025474092801,6.2172217514707,6.2172217531167,4.11376779323987e-08,-2.64748586248888e-10,2.55158408180023e-07,-1.6460006690977e-09,6,6000,5,20,6
"601",5.63210703589369,5.57347757593204,4.95584215403874,4.95584218913677,0.0104098625235641,-7.0821536477679e-09,0.0586294599616517,-3.50980355889874e-08,5,7000,1,1,6
"602",5.17884129165635,3.97373192349995,5.08092088182647,5.08092089858268,0.232698648266738,-3.29786988619284e-09,1.2051093681564,-1.67562159703039e-08,5,7000,1,2,6
"603",6.20928609289341,6.15462036770143,4.96321281841016,4.9632130073463,0.00880386639851344,-3.80673073125381e-08,0.0546657251919811,-1.88936147615948e-07,5,7000,1,3,6
"604",5.25676701118683,4.99465124544143,5.16410964459549,5.16410964800552,0.049862541974488,-6.60333218973182e-10,0.262115765745407,-3.41003314474619e-09,5,7000,1,4,6
"605",5.5862177297583,5.46752560989262,5.21692243299714,5.2169224326047,0.0212473135863282,7.52237187181114e-11,0.118692119865681,3.92436305673982e-10,5,7000,1,5,6
"606",4.7723336295422,3.85193719374607,4.82141728358914,4.8214170724955,0.192860874205986,4.37824877196343e-08,0.920396435796137,2.11093643009974e-07,5,7000,1,6,6
"607",5.39933263171315,4.37930940309707,4.96316154438091,4.96316176715024,0.188916538059712,-4.48845608890756e-08,1.02002322861608,-2.22769326541084e-07,5,7000,1,7,6
"608",5.22131255626523,4.9618858267816,4.79998543756267,4.79998543787594,0.0496861137286899,-6.52652136183903e-11,0.25942672948363,-3.1327207494769e-10,5,7000,1,8,6
"609",5.48231014666579,5.33640819916273,5.05440110924551,5.05440109532193,0.0266132239147023,2.75474422907695e-09,0.145901947503061,1.39235822871342e-08,5,7000,1,9,6
"610",5.30257800910908,4.75137149284868,5.11442134680012,5.11442134660548,0.103950666131361,3.80555009025957e-11,0.551206516260395,1.94631866179407e-10,5,7000,1,10,6
"611",5.65819689168138,5.40453968250356,5.13161456117471,5.13161448042794,0.0448300428623724,1.57351593462574e-08,0.253657209177819,8.07467728236588e-08,5,7000,1,11,6
"612",5.28759157326544,5.10112401949318,5.09362765145377,5.09362778118629,0.0352651204595782,-2.54695737584956e-08,0.186467553772256,-1.29732525167015e-07,5,7000,1,12,6
"613",5.00776758330007,4.19330835305432,5.04923768271514,5.04923768051103,0.162639183368217,4.36523277785479e-10,0.814459230245752,2.20410978357677e-09,5,7000,1,13,6
"614",5.23043321338185,5.20225634202474,5.2236042309917,5.22360423191467,0.00538710087818662,-1.76691353910113e-10,0.0281768713571058,-9.2296570386452e-10,5,7000,1,14,6
"615",5.37009120694554,3.89894279916075,5.25163592073466,5.25163589826299,0.273952220007371,4.27898336670631e-09,1.47114840778479,2.2471662752821e-08,5,7000,1,15,6
"616",5.05038986192833,4.99889557361724,4.90165755194597,4.90165756807107,0.0101961016315355,-3.28972415624159e-09,0.0514942883110976,-1.61251012542607e-08,5,7000,1,16,6
"617",4.98989711420005,4.82180398365102,4.84385460684335,4.84385485047351,0.0336866926716141,-5.029675409719e-08,0.168093130549031,-2.43630164042941e-07,5,7000,1,17,6
"618",4.74672842698551,4.32250589493847,4.76658588496385,4.76658553378341,0.089371561607634,7.36754655305632e-08,0.424222532047043,3.51180434066123e-07,5,7000,1,18,6
"619",5.09667072824573,4.38654976348317,5.02268959978238,5.02268979521168,0.139330359488807,-3.89092926264911e-08,0.71012096476256,-1.95429299409966e-07,5,7000,1,19,6
"620",5.02008941905748,4.2873844692456,4.92761488098345,4.92761468650483,0.145954561492542,3.94670908772298e-08,0.732704949811886,1.94478624315764e-07,5,7000,1,20,6
"621",6.1173520577719,5.98057452797233,6.04458207398757,6.04458186927843,0.0223589436259114,3.38665495850036e-08,0.136777529799575,2.04709138529324e-07,6,7000,2,1,6
"622",6.19905792250903,6.01946673717726,6.10472753380375,6.10472728244215,0.028970722257598,4.11749091770829e-08,0.179591185331772,2.51361601755207e-07,6,7000,2,2,6
"623",5.92913293424055,5.84267546142543,6.0062169196837,6.00621691974156,0.0145818071164888,-9.63193673168471e-12,0.0864574728151171,-5.78515013671677e-11,6,7000,2,3,6
"624",6.37920731561509,5.16406623502089,6.1250297823324,6.12502978092593,0.190484651223008,2.29627154502376e-10,1.2151410805942,1.40647316015929e-09,6,7000,2,4,6
"625",5.87502431776198,5.71645905103412,6.06918142465,6.06918130782439,0.0269897209188501,1.92489895187807e-08,0.158565266727853,1.16825609630666e-07,6,7000,2,5,6
"626",6.46759525438329,6.13257873981431,6.20943066874333,6.20943066882552,0.0517992393450918,-1.32372173968347e-11,0.33501651456898,-8.21955836727284e-11,6,7000,2,6,6
"627",6.39812598198779,6.09013375061158,6.17636852404833,6.17636830898038,0.0481378816614876,3.48210996576665e-08,0.307992231376217,2.15067943898362e-07,6,7000,2,7,6
"628",6.38553909332609,6.1268191571811,6.20209302468112,6.20209301250904,0.0405165378151696,1.96257721408582e-09,0.25871993614499,1.21720864498798e-08,6,7000,2,8,6
"629",6.4593273560635,6.14832987268956,5.75025304802799,5.75025306436977,0.0481470385739174,-2.84192245653072e-09,0.310997483373949,-1.6341773267925e-08,6,7000,2,9,6
"630",6.07243904921149,4.78666038547359,6.06648590215841,6.06648590482871,0.211740069075681,-4.40171940654951e-10,1.2857786637379,-2.67029687250897e-09,6,7000,2,10,6
"631",6.31255297813322,5.64948815796112,6.07919411055937,6.07919413848734,0.105039089963911,-4.59402404883821e-09,0.663064820172091,-2.79279639414654e-08,6,7000,2,11,6
"632",5.83802836750871,5.2383488502039,6.1213002788323,6.12130031708639,0.102719527819066,-6.24934135890751e-09,0.599679517304807,-3.82540950027987e-08,6,7000,2,12,6
"633",6.42482321407487,6.03644358054998,6.17029885404025,6.1702990191992,0.0604498552853665,-2.67667662247791e-08,0.388379633524889,-1.65158946963118e-07,6,7000,2,13,6
"634",6.10946584888433,5.99753074794762,5.90400798966627,5.90400798904848,0.0183215855044266,1.04640033269375e-10,0.111935100936709,6.17795592461334e-10,6,7000,2,14,6
"635",6.7999753931528,6.4376917076554,6.32733864811972,6.32733862816248,0.0532772053649201,3.15412938291421e-09,0.362283685497405,1.99572447456831e-08,6,7000,2,15,6
"636",6.52573520949373,6.28652005983457,5.97745946569547,5.97745946586631,0.0366571952400317,-2.85797025613264e-11,0.239215149659161,-1.70834013601961e-10,6,7000,2,16,6
"637",6.260904505743,5.28831090574891,5.98087410853959,5.98087409339631,0.15534394417004,2.53195074101896e-09,0.972593599994093,1.51432786310579e-08,6,7000,2,17,6
"638",6.59075813620625,6.39266792701359,5.741164595716,5.74116453529943,0.0300557546034745,1.05233996548589e-08,0.198090209192668,6.04165695250458e-08,6,7000,2,18,6
"639",5.94000034230233,5.8843872405652,5.86534984391017,5.86534962225999,0.00936247450039309,3.77897627589649e-08,0.0556131017371317,2.21650179099697e-07,6,7000,2,19,6
